customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status,credit_score_category,dti_category
3018e961-e04e-45d2-bf03-7b052944f873,57,476303,611,0,34,0.16,286483,27918,2,0,0,3,5,426641,1,0,36,19.9,15833.78,1,Fair,Good
ed87a579-d5d2-47f5-b8bb-96ad2e1731b0,59,424264,438,1,38,0.49,593343,29720,1,0,3,1,5,69755,5,1,12,10.49,6148.48,2,Poor,High
5dd965cf-27f3-497d-a409-087d74d44cd6,21,171219,348,0,0,0.46,612538,17751,1,0,4,1,2,429763,1,2,12,18.22,39445.68,0,Poor,High
33136f5d-6694-4934-98e1-6b7f1e5a8c63,29,413066,379,0,11,0.96,625470,37249,1,3,5,2,3,51314,5,0,60,18.37,1313.39,0,Poor,High
317f71ad-c7ff-4721-9e18-23ab261a4206,26,441324,702,0,2,0.88,281508,2743,1,3,3,4,2,223731,3,3,360,7.55,1572.03,1,Good,High
bc76dc65-5b1b-4b66-bc46-2b9b28371604,35,370943,502,2,11,0.94,461100,20666,0,2,5,4,3,344726,0,3,180,17.84,5511.9,0,Poor,High
5c0b755e-4a42-4b1e-b0f3-63efbfd3780c,21,233734,425,2,2,0.19,657493,12514,1,1,0,3,0,427034,5,3,360,6.52,2704.76,0,Poor,Good
6552934f-c2ba-4743-846a-f8b945f3f9b3,22,172105,708,3,2,0.1,274787,16395,1,1,1,4,0,208571,2,0,48,7.84,5076.18,1,Good,Good
bf91e666-2584-46c0-9a24-d329bca8041c,79,307886,689,0,57,0.11,299417,619,1,1,5,4,5,42894,4,1,36,10.04,1384.87,0,Good,Good
9db4b4f0-1e88-43c4-a1cb-8111db373df6,45,170968,593,2,21,0.09,952706,34274,2,0,0,3,3,100875,1,1,12,3.72,8576.6,2,Fair,Good
a6203d8e-5723-4abd-8f05-adeab4ea331a,58,133889,730,1,35,0.43,103743,19277,2,1,1,1,3,339630,0,2,360,10.7,3157.62,0,Good,Acceptable
207ec128-4994-4362-9d00-281cbdfedafc,80,402908,796,0,62,0.04,975488,36670,2,1,5,4,2,176150,5,1,360,3.88,828.83,0,Very Good,Good
30cc9034-c09f-4f31-8980-a85aaef23281,19,23062,605,1,0,0.09,815246,30582,2,1,2,3,2,228703,0,3,24,5.4,10074.54,2,Fair,Good
f681e1da-1f43-4c36-b459-1c6e1384023c,41,468071,633,0,20,0.75,126048,34830,1,1,2,3,4,74579,0,2,120,24.59,1675.11,0,Fair,High
917fd8b6-e4f5-40b7-a963-0da22af13c33,21,389062,807,0,3,0.17,675831,38115,0,3,5,4,4,415556,4,0,12,13.55,37223.65,0,Excellent,Good
fa9811f2-d4a3-4972-9661-06e543649eeb,57,491027,485,0,33,0.22,697399,9846,1,1,3,4,4,483680,5,0,60,19.42,12658.97,1,Poor,Good
a4e0e1ce-ee0e-42a4-8cf6-f39e76927caa,79,207329,622,0,55,0.21,947800,6647,1,1,4,3,0,89726,3,2,120,4.47,928.61,2,Fair,Good
65c867b7-3c7b-4866-87e5-700b13ec9f18,73,41202,614,0,50,0.61,583972,48658,2,1,0,3,0,370695,1,2,48,8.69,9170.29,2,Fair,High
8c5f4459-382a-4e01-aa86-849c90258644,58,432366,816,3,34,0.08,680469,25051,2,2,2,4,3,151537,1,2,48,9.09,3777.48,0,Excellent,Good
3302db19-f1b4-45b7-b415-2b5c4aa93c84,45,96164,640,0,23,0.82,733614,38951,2,1,3,3,0,305208,5,2,36,12.38,10192.76,0,Fair,High
47027ad2-12f7-4b44-ae98-72724ab180de,68,456106,787,0,48,0.56,211781,23336,2,1,2,1,1,190910,3,0,60,5.45,3642.2,2,Very Good,High
249cc92e-be31-492a-8f99-9582cbd76165,77,397255,610,0,54,0.0,751151,26653,0,1,2,3,3,88052,2,2,120,24.63,1980.2,0,Fair,
e76270e3-be09-414e-a489-73b5df762548,32,239284,527,0,14,0.95,2416,48759,1,2,1,4,5,401156,0,2,120,18.97,7480.61,1,Poor,High
856fcb1e-a3f7-42ef-b93b-e7f962eb5c0c,71,290918,775,0,53,0.04,624578,12664,2,2,0,1,5,494525,1,2,36,13.0,16662.5,0,Very Good,Good
bd993c44-26ee-471e-9b06-9c72920e7e68,21,259197,489,0,0,0.37,484290,43475,2,1,4,4,0,380796,3,1,180,18.9,6380.56,1,Poor,Acceptable
c4e6efa9-0358-4bac-930c-5c0a552296e9,49,334780,772,0,26,0.17,475496,28952,2,2,4,1,0,342703,2,2,180,19.94,6003.7,2,Very Good,Good
e49b0a03-8606-4e78-a441-717a9ffd8829,36,238406,343,1,16,0.54,537941,33665,0,2,5,0,4,338483,1,1,60,15.29,8104.1,0,Poor,High
04d02e4b-5b89-4e23-95ec-82eeeefb208b,39,404288,483,0,20,0.46,500405,45221,0,0,3,4,4,362111,3,0,60,4.45,6742.61,0,Poor,High
a1c5f101-37a6-4884-8d84-335b4bebdf9c,19,164785,517,3,1,0.68,691908,27791,1,0,3,0,4,77497,4,0,120,5.0,821.98,0,Poor,High
82dc29f3-b1fd-4254-9cb2-ac28b80369b1,25,216718,569,0,7,0.78,666520,17191,1,1,4,3,2,343422,5,0,36,4.92,10280.33,1,Poor,High
abc0acc5-3400-4c96-9eff-dba31e00b368,79,327559,753,2,61,0.62,670039,3343,1,0,1,1,4,345429,4,2,36,12.2,11506.21,2,Very Good,High
49a59ca8-362b-4288-9ac9-fd6b38465ec7,53,413687,485,0,30,0.47,644903,11486,1,1,0,1,1,216528,0,2,360,5.01,1163.69,2,Poor,High
61c1ee1e-e217-4f2a-9871-a53a21a2f0cd,75,145214,441,0,56,0.76,685810,17539,0,1,2,3,5,400150,3,1,120,10.73,5451.09,0,Poor,High
a337a663-5b97-4506-910f-75a1fdd626e8,25,471121,768,1,4,0.85,355069,5061,2,1,4,3,3,69955,1,0,120,10.79,955.33,0,Very Good,High
a1e1cfe2-85bf-4aab-bc9b-9f84e42f5458,41,249629,585,0,18,0.4,564058,10075,1,1,0,0,1,113298,0,0,180,22.29,2184.04,1,Fair,Acceptable
98bed3ec-9aed-4680-80b3-ac74c63122ba,57,146957,764,0,34,0.37,885619,39404,0,2,1,1,2,50759,4,2,120,20.39,994.11,0,Very Good,Acceptable
95243560-f9f6-4d62-b122-b6711a62a048,50,125925,821,0,26,0.04,771280,32875,2,1,0,4,2,357897,2,3,48,22.35,11344.05,1,Excellent,Good
4cced8d8-c440-466f-a796-dbc1b54e609b,22,405236,678,0,0,0.02,212331,19527,2,1,4,4,2,140736,5,0,360,15.03,1782.9,1,Good,Good
ac2f9a65-b8b3-42d5-a88a-a276010a3e35,27,222403,457,0,5,0.89,695350,35407,1,0,4,1,4,365848,2,2,120,5.51,3972.23,0,Poor,High
f22b33f4-7db0-4cd9-88cb-d5ee51e8a7f7,55,218662,633,2,33,0.9,210922,18786,0,1,1,4,0,42253,2,2,36,20.61,1583.44,0,Fair,High
c0ab8209-19b3-4540-8d38-720f5a4bf224,29,371928,452,0,5,0.61,982485,9998,2,0,1,0,0,67675,1,1,360,5.65,390.64,2,Poor,High
612b0246-afdd-4e41-8e24-e70bd26f397c,31,245796,305,2,12,0.55,325162,2742,0,1,0,3,1,254599,5,1,12,20.91,23695.68,0,Poor,High
92e7fcb3-763d-41ea-af4c-7be9d7814dea,58,402369,849,0,36,0.94,492413,34705,2,0,2,1,3,79763,1,3,360,6.31,494.23,0,Excellent,High
b2ee3856-1d55-4ef0-b8eb-844ce8b49229,42,175415,616,0,21,0.83,554035,5517,0,2,2,1,1,106451,4,2,24,8.98,4862.21,1,Fair,High
2555b674-71f0-4044-a8e7-9da1d2844c00,70,402605,765,2,50,0.97,936705,7403,2,2,3,1,1,122026,0,2,180,6.56,1067.01,0,Very Good,High
45578005-0204-4546-8569-eec3835b85f9,65,80476,401,1,47,0.1,114027,18043,0,1,3,3,1,143694,0,0,360,20.62,2474.51,0,Poor,Good
2096e757-435e-492b-8b06-65bf9b138575,52,67662,573,0,28,1.0,446963,2436,0,1,2,0,2,153600,4,2,180,24.97,3276.6,1,Poor,High
2f8b0661-112f-4432-b46e-0c1235310055,42,316445,413,1,19,0.36,158779,13049,0,2,5,3,3,362221,3,3,24,18.6,18188.74,2,Poor,Good
01a5b13d-404f-4d93-8716-d5a885b39569,61,431036,571,0,42,0.54,644913,48459,1,3,3,4,4,333730,4,0,12,17.74,30555.08,0,Poor,High
b114f571-11f7-49c8-866e-dad45f17efa4,39,467884,496,0,15,0.13,108352,27847,1,1,5,3,0,215512,3,1,12,9.22,18868.84,0,Poor,Good
74347b00-d986-4340-a6e5-356d3933ec90,72,388613,493,0,49,0.58,369255,23627,0,1,1,3,3,360075,5,0,36,14.42,12380.09,0,Poor,High
a84a1fdb-b71e-4e50-80e3-8bdebb017515,63,182253,790,2,45,0.24,454616,27197,0,1,5,3,1,165151,1,1,12,24.51,15657.4,0,Very Good,Good
001a6447-7c44-44ed-988f-bb0114c5eb79,78,208878,344,0,56,0.76,177562,18403,1,2,4,0,2,313713,3,0,36,20.07,11669.89,2,Poor,High
334853b6-625b-4ffb-9e1b-c480b908c82e,21,155807,369,0,0,0.3,825529,40859,2,1,3,1,1,275491,4,2,48,5.24,6374.36,0,Poor,Good
3df1c23b-7972-4006-8ccb-0edf2fd37be6,36,208846,698,3,16,0.3,787009,30365,0,2,0,3,0,165812,4,0,360,18.83,2611.47,0,Good,Good
4ecb198c-833b-44c1-b337-c1d63e7934b7,37,71913,571,0,19,0.58,994163,44476,1,0,1,1,4,442365,3,3,60,7.07,8773.97,2,Poor,High
a503c1a5-7260-48aa-996d-200d4e907f4c,44,333994,613,0,20,0.5,356246,34451,0,2,5,3,0,211578,4,0,360,6.62,1354.06,0,Fair,High
3c26f53b-8648-4a8a-80ae-55bf88458169,40,243856,617,1,20,0.44,914216,19419,2,1,4,1,3,383406,2,1,48,11.19,9944.74,1,Fair,High
4d945d48-3b9b-4154-8cb7-efefecb4033c,56,397973,686,3,36,0.25,103994,989,1,1,2,1,1,83584,0,2,24,21.3,4307.34,2,Good,Good
44c4d61c-3c74-4143-be8c-cc23dd58c665,64,235662,564,2,44,0.3,317339,27312,2,1,2,3,0,381703,5,0,360,8.27,2872.98,0,Poor,Good
f3889955-064f-4cad-a351-734c40595bff,63,250416,662,3,40,0.48,488582,36666,1,2,4,3,3,287003,4,2,24,11.65,13463.37,0,Fair,High
c7eb116b-3009-43c1-8593-35e14f28dbad,30,160529,696,0,10,0.55,179694,37839,1,0,0,0,1,63926,2,2,180,22.2,1227.94,1,Good,High
baab758d-d023-4be5-9687-3778a290ec60,61,344292,634,0,43,0.17,280046,44743,1,2,3,3,4,104753,4,0,36,5.83,3178.73,0,Fair,Good
1df3c52c-4849-48af-a560-0dab45d99f46,64,52656,322,0,41,0.33,79494,46938,2,3,0,4,0,334410,3,0,12,14.19,30055.61,0,Poor,Good
e512db30-da55-4310-a6e5-72fac19d9dfa,32,286356,405,0,10,0.88,971498,35322,1,1,4,3,5,324750,1,2,12,21.73,30352.59,1,Poor,High
9368040e-abc8-4283-81fb-72a95e8bcfd0,33,35262,829,2,10,0.17,802595,25736,2,1,0,3,2,205186,1,0,120,22.6,4325.27,1,Excellent,Good
65f8a9b4-1eda-484b-8ea2-8177503b935b,56,20906,636,0,35,0.3,832116,22357,1,1,4,3,0,489346,1,3,360,7.53,3431.64,0,Fair,Good
3b8b70c3-9be1-44fc-8c1a-707fb6c77d1d,72,188905,650,3,53,0.06,838399,10604,0,1,5,1,2,202378,4,2,24,14.36,9751.2,0,Fair,Good
c7b77ae8-7031-4507-8be2-981c19f998e3,73,212892,467,1,52,0.12,906530,44929,0,2,4,4,1,97358,4,1,12,18.83,8964.28,0,Poor,Good
8a23c42a-12e7-4f61-9657-c85057e23529,79,180609,581,0,59,0.11,431641,9442,2,1,0,3,1,128990,4,1,24,20.84,6618.1,0,Fair,Good
8740f142-0385-4776-9e66-377da3bc537e,79,73271,569,0,58,0.44,341631,15061,1,2,5,4,0,486551,0,0,12,23.39,45864.55,1,Poor,High
300b0789-46f6-4f31-98d9-9283407d45e3,59,312532,402,3,40,0.39,990443,4510,0,1,3,1,3,239138,5,0,48,22.82,7641.16,0,Poor,Acceptable
5dafd10f-d32b-4a34-9309-4a061533c925,65,28588,621,0,43,0.15,170965,9423,0,2,0,3,4,18875,5,1,24,24.19,999.73,0,Fair,Good
9fabc346-fbf6-4cb4-9f7d-38de10f2882e,61,322817,567,3,42,0.06,122579,38347,0,0,5,1,0,209994,5,2,60,14.9,4984.73,0,Poor,Good
39179d95-a2bf-487d-96e4-35c484ebd120,43,122414,318,2,19,0.98,568858,8227,0,2,0,2,2,39442,5,0,360,20.79,684.75,0,Poor,High
9f4802b6-f10b-4134-a78f-460167055366,75,448175,350,3,56,0.16,982056,46939,2,1,4,0,2,105938,2,0,36,10.62,3449.24,0,Poor,Good
10b490bc-9aeb-482e-9999-88db10df0a4d,61,456513,346,0,41,0.65,426747,48641,0,0,4,1,0,169874,1,0,360,12.13,1764.36,2,Poor,High
7c391b96-bc27-4eb1-9f16-45182c929b73,72,73434,803,2,52,0.89,859113,23463,1,2,4,3,3,280754,0,1,36,18.33,10196.47,0,Excellent,High
6ef0f260-9faf-4064-8a17-a35ab61a69e6,79,249290,402,0,56,0.25,945471,39029,2,2,0,4,5,260362,1,0,36,22.15,9963.56,0,Poor,Good
60a0fac2-fc6e-4034-8190-7f81cab615c4,43,213686,543,2,20,0.83,186852,45396,2,2,3,1,0,72033,5,2,60,19.85,1902.43,0,Poor,High
285db6ad-d75d-43e0-ad59-8c9a9d703dad,24,25088,588,2,0,0.44,21040,44513,1,2,4,0,5,212772,3,3,12,9.5,18656.6,1,Fair,High
79f20e0f-97cf-402e-87ab-4d353764c967,18,436989,793,0,0,0.0,152534,23348,2,1,4,1,0,424638,3,0,360,5.46,2400.4,0,Very Good,
37f2bb60-3f31-496e-acbe-0e6e7c5ca15e,26,442465,757,0,3,0.49,349243,48673,1,1,3,4,1,67650,1,0,36,13.42,2293.11,0,Very Good,High
4db793b2-c351-43ed-b072-784ad405705f,25,289258,659,0,3,0.2,366402,21276,1,3,1,3,4,429792,4,0,360,21.61,7752.4,0,Fair,Good
e878cddf-f993-413c-ba0b-001dc28d42fc,77,83958,757,2,53,0.06,441027,11060,2,2,1,3,3,44473,1,2,24,14.61,2148.12,0,Very Good,Good
853908d3-6402-4004-9dfd-d2b9af3af6bf,40,301902,739,0,17,0.12,351952,12000,1,2,4,3,4,137594,5,2,48,8.99,3423.38,1,Good,Good
c61b5ba0-8e5a-4a5d-9adb-f6220cda003c,72,168700,780,0,53,0.97,475433,29759,2,1,0,3,2,355170,1,2,120,14.94,5717.09,0,Very Good,High
3dd5fb5a-1117-4f69-8657-e92523216e02,66,117105,797,0,42,0.32,771004,32013,2,0,3,0,5,248270,4,0,120,19.61,4733.94,0,Very Good,Good
cd64ea6a-9646-4c5e-bacf-4ae651fc02d1,80,188831,384,0,60,0.88,1247,44432,0,0,0,1,1,257831,5,2,48,15.5,7241.15,0,Poor,High
2fe81949-250f-415b-941c-fafb19dcd4a0,32,271537,353,0,9,0.21,1075,26422,2,2,3,0,0,396138,3,1,48,18.29,11696.67,0,Poor,Good
1bb4e627-69eb-46ec-9f6e-4d3c9cf09710,35,36039,465,2,12,0.04,236691,48345,2,1,2,3,2,458303,3,0,180,14.68,6314.2,1,Poor,Good
49a7cd5d-074c-490e-8a3f-dc91e9920781,71,150394,375,0,49,0.91,966608,18921,2,2,1,1,3,230019,3,0,360,7.35,1584.77,0,Poor,High
668c6583-d909-48eb-986a-a2a704a9b5ce,71,420920,544,0,52,0.98,490277,16542,2,1,3,0,4,411155,3,0,24,23.47,21629.61,1,Poor,High
f39bbb62-32ac-4357-8d25-1fd0e5df0c83,78,43554,483,0,59,0.18,923244,37956,2,3,2,1,5,377241,2,2,48,5.57,8785.34,0,Poor,Good
92c06b06-d346-468e-a386-875f91bb7cd0,73,470590,475,0,51,0.0,864868,29063,2,1,4,4,5,114781,0,0,360,3.24,498.9,0,Poor,
18096a2f-c530-42b7-b8cc-39e206b42d9e,72,312910,761,0,51,0.44,679301,23858,1,0,0,4,2,446195,5,2,36,21.82,16998.87,0,Very Good,High
598a6666-fab8-4ccc-90e0-1de9e57a5d09,61,259429,816,0,40,0.67,569707,2813,1,2,3,1,4,207606,3,0,360,14.05,2468.08,0,Excellent,High
4bf01c8c-06aa-48e6-bad4-be42de0afd74,36,484670,808,0,15,0.91,956424,13310,1,2,5,4,0,34303,1,0,360,4.1,165.75,2,Excellent,High
e722ad13-8d55-4916-8226-9e4a3c0298c7,66,324539,770,0,42,0.12,381990,31746,2,1,5,0,1,234308,5,2,360,19.85,3886.42,0,Very Good,Good
8b9433c0-89ba-4148-938f-eda336400f4d,56,158623,585,3,34,0.93,893364,47759,2,1,4,1,0,129384,4,2,180,19.24,2200.06,0,Fair,High
c32179bc-d48e-473a-89c1-ee58e810876c,66,26328,733,1,42,0.59,907550,2110,0,1,5,3,4,269304,1,0,12,21.08,25086.25,0,Good,High
51ed84ce-9f42-4f25-b13c-8d4213e77cca,43,230136,469,0,25,0.96,421464,8630,0,1,5,3,5,151672,1,2,36,6.38,4640.32,0,Poor,High
1d5a3cbb-830a-42ac-b767-0c02d208c653,74,459086,744,2,51,0.89,620204,23256,2,2,0,1,4,332439,1,1,360,22.89,6348.33,0,Very Good,High
fe588841-ac79-4412-9c43-197a11cfe2d4,29,206683,520,1,8,0.77,98872,43550,1,1,2,4,1,316969,5,1,360,12.86,3471.66,1,Poor,High
374fed74-7bd1-4eeb-acb5-c1c710dcd02d,54,411572,391,0,36,0.85,416783,30538,2,0,3,1,5,261267,3,0,48,18.65,7763.74,2,Poor,High
7fb0be81-1ad2-488a-a8d3-e76a3e0003c5,74,325584,695,2,53,0.99,70020,32765,1,1,3,3,1,441613,3,0,36,12.21,14712.2,0,Good,High
a88faeff-a2a6-40c8-ac3e-7c8787d45430,53,419963,567,0,32,0.84,976630,31228,2,2,5,2,5,19668,5,0,360,13.7,228.38,0,Poor,High
43fb059a-c5eb-441b-b707-6bc13e3a7e42,78,113679,621,0,54,0.87,8879,19008,2,0,0,1,1,218573,1,0,60,16.95,5426.23,1,Fair,High
6873e60b-5ee5-4aa2-95d7-befba7785ea5,24,388060,478,0,4,0.94,777495,21164,2,2,0,3,2,152605,1,2,360,8.63,1187.49,1,Poor,High
6d845c34-7942-4c5b-afab-8a925868c58d,26,337699,556,0,2,0.08,421297,3133,2,1,1,3,5,231342,3,1,360,5.41,1300.5,2,Poor,Good
756b659f-44b4-4339-acbd-dc7fc35aaee8,48,307729,663,1,30,0.9,86658,514,0,1,0,1,2,347735,0,2,120,8.9,4386.16,0,Fair,High
f5a475c9-d969-41ad-a617-83b246e66b8b,55,340001,489,0,34,0.36,987031,14609,1,1,4,0,1,311258,0,0,360,19.21,4999.16,0,Poor,Good
f6bd161b-8ea6-4de4-a884-312b91986b25,39,230103,774,2,18,0.52,936688,41815,0,1,4,2,4,231832,1,0,60,12.65,5233.45,0,Very Good,High
15c0c63c-17f6-409e-9648-321e2c9fb909,80,231998,378,0,59,0.76,683122,41431,0,1,2,1,5,251120,4,2,120,13.03,3753.94,0,Poor,High
bd18e538-5f1b-48a2-91a7-2e0248b19482,80,159391,438,2,62,0.3,169279,35998,1,0,3,1,0,384228,0,0,360,10.83,3609.82,0,Poor,Good
70f4ea37-437b-45c3-9b49-342cb442ab34,60,292870,450,0,37,0.06,232667,8500,2,3,3,1,4,271624,0,0,48,11.05,7026.86,1,Poor,Good
da54ad86-c5bb-4365-99d2-99408d11f86d,29,364853,443,0,10,0.86,562513,35590,1,2,3,0,0,46064,1,2,48,7.7,1118.08,0,Poor,High
11820a40-1884-4e1d-84c3-e7e6109c3255,51,373206,570,2,27,0.56,289086,9859,1,1,4,0,2,338297,2,0,60,6.74,6657.27,0,Poor,High
b63ce147-949f-4c59-9b03-d40421d31df9,57,235574,422,0,38,0.4,934291,8314,1,2,0,1,3,21110,0,0,36,5.52,637.63,0,Poor,Acceptable
e65c71d7-9865-4dd6-bd67-caba98db2726,19,285139,376,0,0,0.08,683401,40779,2,2,5,1,5,302428,2,1,60,24.26,8745.94,2,Poor,Good
1ae6e3db-df20-4ce9-a690-79d91c47831c,70,89307,736,3,48,0.78,823050,21401,1,3,0,3,0,408107,0,0,24,22.74,21321.27,0,Good,High
c27d1db1-04d4-4c33-bad0-ceaa478da458,61,229211,380,0,43,0.08,314739,45488,0,1,5,4,2,453803,5,1,24,6.27,20168.08,0,Poor,Good
a629e32f-9a05-421a-9742-f8bf53983573,49,447972,690,0,26,0.13,347474,49395,2,1,3,3,5,18012,4,0,180,14.47,245.59,0,Good,Good
2cdde8fd-7ef8-4de7-9296-2afdbb473b58,70,413114,401,0,47,0.94,317165,15700,0,0,3,2,4,78576,5,0,36,12.11,2613.98,1,Poor,High
3dc5a628-2177-43d1-a417-1cfcad0d73aa,69,249338,375,0,48,0.31,153592,40383,2,1,4,1,3,442151,5,1,120,4.67,4618.7,2,Poor,Good
8117b677-76af-4d83-90a6-bf93fb4ee734,18,341377,459,0,0,0.63,623643,11507,0,2,3,4,4,378892,1,3,60,9.2,7902.0,0,Poor,High
c5a1b6a6-719f-4181-afe1-cb5511d71069,42,262562,738,2,24,0.94,719558,934,0,0,4,0,5,380927,3,2,36,9.73,12243.21,1,Good,High
ae8190b5-e248-4074-a18b-b2a36fbecc0a,21,477365,528,1,0,0.06,928756,29934,0,0,2,1,4,353144,3,2,36,6.06,10752.93,1,Poor,Good
465fc5ec-f1c7-4fa4-87f5-06f8a6226aad,80,293954,418,0,59,0.96,203265,46130,1,0,2,1,4,247134,4,0,24,4.56,10793.48,0,Poor,High
258046ea-ab47-41cb-b923-4edd4f1fc3d5,55,291707,633,0,33,0.79,588843,9716,0,2,0,1,5,154653,1,1,24,24.69,8230.03,0,Fair,High
db8fcacd-4a5d-4736-ae29-864f1b13f3d8,62,228079,484,0,40,0.79,431295,11062,2,1,0,0,4,173005,4,3,36,10.55,5627.16,1,Poor,High
77d4f641-e156-4a13-8a74-19335e624181,21,325834,353,0,0,0.95,669765,43748,1,2,5,3,0,306294,3,0,180,5.29,2468.68,0,Poor,High
ed2e4c34-d0c5-489c-8bd6-6da406d435c7,26,194914,421,3,2,0.41,422355,17408,1,3,0,4,3,70507,1,0,36,3.56,2067.88,0,Poor,Acceptable
b6ad1890-fece-437b-b29c-699961789c2e,35,205772,771,2,13,0.6,59094,21010,2,1,5,0,5,27657,4,0,60,13.98,643.24,2,Very Good,High
b35da897-6d6b-45ea-b0e2-ecbaa5779f57,58,141311,343,3,34,0.91,948275,3157,2,1,3,3,1,153213,0,1,120,22.59,3228.64,2,Poor,High
31f30cde-cf8f-4cbc-a4c8-783668c7dc47,65,150616,651,0,41,0.3,224270,40736,2,1,0,3,5,276580,1,1,120,6.24,3104.04,0,Fair,Good
54a114ab-4511-47f3-9df1-95f4355a2e21,28,354237,408,0,7,0.01,910011,36589,2,1,4,1,0,147975,0,0,24,23.88,7814.74,2,Poor,Good
d0d6b978-50d1-44bb-9e1b-df59d2f479a7,78,495604,828,0,55,0.49,583216,25973,1,2,2,3,2,187143,1,3,120,18.75,3462.92,0,Excellent,High
dda6cb69-6f1a-485e-88ae-8f45b665e375,78,452907,429,0,59,0.85,74684,13203,2,2,1,1,5,334875,1,1,360,11.58,3336.69,0,Poor,High
a6be14eb-b2d7-4939-82f4-91096b0f5ca0,23,499038,590,0,3,0.26,584573,475,1,2,0,3,3,144341,2,3,24,19.13,7285.15,1,Fair,Good
06a9cd8a-521f-4fa5-b799-312966f72d88,78,321487,604,0,58,0.7,631293,5501,2,2,4,1,5,387276,3,2,180,19.81,6747.42,0,Fair,High
a657c426-ef06-4153-ad44-b73281f89c3f,33,303120,462,0,10,0.74,398025,46750,1,0,4,3,1,97995,1,1,24,11.59,4594.22,1,Poor,High
bec5e53a-6a29-450c-9af1-a2c051445766,25,362099,824,2,2,0.81,204804,42767,2,2,0,1,3,272294,4,3,36,24.55,10761.66,2,Excellent,High
53a234b1-5236-4826-8214-dd7301c1a8a6,36,130625,316,0,16,0.75,572764,32813,2,1,0,0,1,425724,4,1,120,15.24,6931.12,0,Poor,High
53c42c4d-efae-443c-881e-3a2ad2251656,22,362136,838,3,0,0.39,839791,37997,0,2,1,1,5,419111,4,3,180,18.04,6761.52,0,Excellent,Acceptable
7d3701d9-81ed-4e86-991e-7e3920971e66,76,288105,421,0,55,0.33,621348,35338,0,2,4,0,2,25995,5,1,48,9.7,655.56,0,Poor,Good
01f9b7c8-883a-4089-809b-50a067f9f86d,57,167482,445,0,35,0.27,491818,24294,2,1,3,2,1,333955,1,0,360,10.12,2960.35,0,Poor,Good
20cea59d-96cb-44b1-9031-f5ab1ca849b0,43,230927,364,0,24,0.46,588198,21691,1,2,1,0,3,245890,4,0,360,6.7,1586.67,0,Poor,High
c23dfd0a-65f7-4ad4-8537-2ff6fa865567,42,111716,592,0,23,0.68,816447,28418,1,0,5,4,1,259034,1,0,60,5.6,4959.82,1,Fair,High
678a2b40-4c6b-4cbd-94e4-fdca2dd3d0c5,42,465706,642,0,19,0.36,859584,12675,1,2,1,4,1,75674,0,2,180,20.15,1337.45,2,Fair,Good
573009aa-65c4-4a49-9313-d7dceba4001b,26,251278,437,0,7,0.9,272772,18539,0,0,5,1,4,379534,0,0,12,10.94,33533.22,0,Poor,High
79d7144c-e465-4806-8f98-d2825c88412c,52,489809,411,0,30,0.7,694777,18682,0,0,1,3,3,407474,0,0,24,13.54,19475.57,0,Poor,High
75b0b668-96c5-41bd-a540-8913eaf8caeb,18,366831,300,0,0,0.12,163478,13442,1,1,1,1,5,362571,1,0,180,24.99,7740.0,0,Poor,Good
6c5aa631-2f4c-47b4-b18c-4c193a279fdb,64,242473,392,0,45,0.66,342205,33754,1,0,3,4,0,351625,4,2,24,21.97,18236.45,0,Poor,High
d5cd4475-7e64-4e02-8800-8e03d80f1dd9,19,406072,593,0,1,0.26,310262,18018,2,2,5,3,5,423720,3,2,48,12.46,11254.11,0,Fair,Good
830e488f-0f6f-4656-a967-c4ec3bfc9b8a,61,274341,623,0,40,0.92,730469,23802,2,2,0,4,1,368352,0,1,36,24.09,14468.91,0,Fair,High
bda13cee-1f47-4c84-ad37-9d9cfba5edc7,59,157192,359,0,39,0.8,250197,12380,0,2,3,1,2,248587,0,0,48,13.35,6712.23,0,Poor,High
98f6fea4-7ec6-44fc-a286-0278cc031a5b,42,398570,772,0,19,0.25,856273,38055,0,3,2,0,3,115070,3,0,12,23.46,10850.92,2,Very Good,Good
9b6196b8-bb6b-42e8-8f79-ab91cd3eccb7,78,402611,838,3,59,0.17,487356,40653,0,1,4,1,1,145818,1,2,24,10.37,6753.69,0,Excellent,Good
6f8a1bfd-6f7e-46e0-a71c-7f6b90e523d8,53,335534,382,3,33,0.46,359729,45374,2,0,5,1,2,494031,3,0,180,20.77,8958.98,1,Poor,High
f1e1cfac-3fa0-435d-b2b0-1ac06c239710,53,438819,545,2,29,0.91,972223,6697,0,2,4,3,1,175831,5,3,24,23.17,9223.7,1,Poor,High
c7aef5db-946e-418e-8866-ce4358f73680,29,119907,817,3,5,0.45,382050,40723,2,1,3,3,4,438273,3,0,36,18.86,16034.34,0,Excellent,High
b5ab1e77-9af9-4e35-b69f-1258a22dcf73,46,126835,640,3,26,0.91,136192,46400,2,2,5,1,3,203009,5,3,36,13.51,6890.15,0,Fair,High
9b516f7c-2a30-4847-aec0-eb2ce6fa9664,29,50251,512,0,6,0.47,853541,10986,1,1,1,1,2,453900,3,0,180,7.06,4095.02,0,Poor,High
